Daten 1;Daten 2;Daten 3;Daten 4;Daten 5;Daten 6;Daten 7;Daten 8;Daten 9;Daten 10;Daten 11;Daten 12;Daten 13;Daten 14;Daten 15;Daten 16;Daten 17;Daten 18;Daten 19;Daten 20;Daten 21;Daten 22;Daten 23;Daten 24;Daten 25;Daten 26;Daten 27;Daten 28;Daten 29;Daten 30;Daten 31;Daten 32;Daten 33;Daten 34;Daten 35;Daten 36;Daten 37;Daten 38;Daten 39;Daten 40;Daten 41;Daten 42;Daten 43;Daten 44;Daten 45;Daten 46;Daten 47;Daten 48;Daten 49;Daten 50;Daten 51;Daten 52;Daten 53;Daten 54;Daten 55;Daten 56;Daten 57;Daten 58;Daten 59;Daten 60;Daten 61;Daten 62;Daten 63;Daten 64;Daten 65;Daten 66;Daten 67;Daten 68;Daten 69;Daten 70;Daten 71;Daten 72;Daten 73;Daten 74;Daten 75;Daten 76;Daten 77;Daten 78;Daten 79;Daten 80;Daten 81;Daten 82;Daten 83;Daten 84;Daten 85;Daten 86;Daten 87;Daten 88;Daten 89;Daten 90;Daten 91;Daten 92;Daten 93;Daten 94;Daten 95;Daten 96;Daten 97;Daten 98;Daten 99;Daten 100;
6;29;98;36;88;42;64;37;55;2;93;12;47;1;91;73;26;91;8;29;75;85;32;10;49;51;34;17;35;2;21;82;6;55;31;45;66;30;65;56;99;25;46;91;26;50;76;49;100;36;21;67;47;54;20;10;92;20;52;26;73;62;9;89;7;59;30;94;10;61;13;10;98;98;75;45;39;81;66;83;88;98;27;36;17;67;36;61;92;70;19;47;87;29;97;81;89;22;73;45;
59;39;15;18;87;44;4;70;87;46;23;74;68;92;72;63;26;75;95;3;43;67;75;4;32;18;40;3;95;11;95;5;13;53;16;35;21;95;90;38;20;40;16;27;78;86;36;70;86;72;27;66;41;81;59;66;53;100;52;8;14;47;97;66;34;85;13;12;29;93;92;85;43;59;53;43;69;16;44;49;76;51;50;84;54;93;10;21;38;97;49;98;91;52;64;49;85;67;98;75;
92;88;19;30;33;92;72;38;88;43;63;80;39;80;32;80;88;23;25;66;87;21;40;54;29;62;69;46;100;88;6;84;81;71;9;63;55;95;3;100;23;92;45;38;83;91;57;60;6;18;41;30;25;81;7;64;61;30;31;86;2;68;41;32;5;60;88;90;88;94;8;65;3;98;16;48;33;36;49;27;94;11;70;40;24;12;54;20;10;71;90;57;55;96;94;71;45;40;18;68;
4;95;17;2;6;85;82;74;60;47;57;26;88;94;90;86;68;11;71;41;14;63;51;10;38;74;6;93;93;74;97;29;32;88;53;62;1;64;83;24;69;6;20;78;100;57;96;79;75;35;9;22;32;99;58;27;64;97;87;5;46;94;54;100;69;28;49;64;65;83;63;14;95;59;33;49;99;10;50;14;29;85;94;74;53;33;18;89;56;26;71;36;22;41;42;64;42;81;31;47;
27;53;95;57;2;62;39;88;49;82;48;93;93;73;89;12;63;3;16;22;40;38;68;93;20;22;22;60;82;47;71;94;50;30;83;22;25;80;56;5;14;70;96;49;55;14;78;84;30;28;97;32;11;60;25;15;62;63;14;24;15;99;51;4;56;7;57;34;48;71;17;57;36;21;5;39;30;96;92;8;5;74;40;35;83;37;18;23;43;3;41;72;86;72;96;55;6;73;73;27;
36;17;7;24;47;9;72;76;52;89;81;42;99;28;38;67;63;60;80;32;29;4;12;20;40;36;59;26;77;86;74;36;22;87;36;65;52;12;99;22;45;47;7;78;53;95;15;31;23;24;27;11;67;70;100;17;18;62;93;84;44;65;11;23;34;16;87;80;27;10;52;46;89;88;75;5;45;84;94;2;52;81;35;72;89;35;16;36;54;33;14;26;33;40;2;79;5;58;50;32;
14;61;61;21;24;23;34;60;39;68;48;18;35;24;7;10;78;19;91;25;29;28;56;25;83;59;23;2;92;6;42;7;40;8;96;19;95;98;64;33;8;29;38;59;11;58;29;6;72;72;48;77;42;72;27;59;6;14;78;74;46;72;47;20;68;54;22;42;15;81;87;71;81;20;81;26;92;47;4;3;44;52;62;45;45;5;3;62;77;77;40;72;13;56;4;58;72;57;71;88;
46;95;83;88;78;27;67;30;19;9;72;72;78;66;40;56;13;46;73;57;82;75;84;21;23;29;28;77;40;57;70;11;15;77;94;41;71;41;77;21;72;42;96;20;39;79;87;37;57;9;84;89;85;82;64;90;80;99;11;69;67;62;85;34;19;26;32;2;82;84;11;83;21;51;23;29;24;58;35;68;30;91;40;60;25;86;37;4;60;84;54;41;65;39;95;6;92;86;37;39;
14;84;23;76;40;72;69;67;56;40;28;24;19;96;22;75;50;45;75;98;92;73;45;15;60;48;38;53;24;96;11;30;69;96;54;72;61;53;33;47;30;47;4;69;40;58;31;88;76;36;53;54;43;71;27;67;38;13;44;98;3;65;49;77;53;9;45;67;17;80;13;3;34;72;76;97;9;54;95;17;88;10;95;24;55;89;58;52;92;3;56;45;99;46;42;57;22;75;40;95;
1;32;56;16;38;19;12;72;11;72;81;94;47;12;57;69;65;63;68;38;54;74;9;66;87;31;73;5;63;38;42;68;34;67;89;84;80;78;40;35;65;74;39;22;100;33;36;1;82;12;11;5;50;25;14;54;39;35;24;98;49;27;77;41;65;16;97;56;43;34;88;83;73;76;16;25;94;6;13;37;1;10;75;22;67;57;96;32;57;46;93;84;7;64;31;51;15;14;12;4;
85;77;85;20;70;69;32;56;81;3;18;95;52;65;23;14;99;28;45;99;20;15;26;20;68;6;27;63;81;43;84;19;88;22;85;85;7;77;89;16;88;66;52;76;88;73;63;15;86;99;62;61;51;44;86;32;62;69;99;5;84;46;95;11;71;56;83;51;7;20;47;19;4;100;55;10;1;25;15;93;60;88;78;44;65;74;26;1;22;2;9;90;12;13;84;56;99;55;93;75;
46;36;98;46;85;67;70;69;92;57;8;33;43;19;34;37;93;94;34;8;64;97;2;26;36;35;83;62;10;52;41;45;81;47;77;62;35;1;99;75;92;18;53;99;70;8;36;80;23;88;57;48;76;28;92;96;54;50;26;86;14;86;25;29;98;23;94;5;46;30;48;79;24;59;23;61;57;61;37;92;91;51;88;74;91;5;21;62;88;44;24;52;78;60;26;1;37;96;75;16;
39;14;1;75;68;24;93;50;2;37;55;67;84;99;74;25;70;55;83;84;66;31;1;99;93;68;70;70;87;62;26;7;7;78;9;22;50;8;52;28;12;12;1;45;47;23;9;45;76;18;37;67;21;87;60;14;75;3;18;59;21;24;10;2;90;96;62;72;10;34;73;91;2;13;10;73;65;64;43;7;41;79;86;36;40;81;78;99;87;85;5;69;41;88;76;99;75;71;69;60;
51;89;44;100;90;78;49;85;58;19;44;39;91;1;13;11;42;70;11;21;52;3;76;69;12;49;100;37;5;76;57;47;10;51;17;49;38;54;16;11;20;57;16;15;89;61;47;44;96;8;23;50;9;34;45;94;15;76;15;38;56;63;79;98;7;37;64;95;8;87;54;96;93;32;60;51;49;13;21;37;28;44;99;4;2;25;90;44;93;83;44;18;8;22;7;31;77;100;80;30;
66;23;73;46;13;84;65;88;50;77;37;18;76;6;64;84;27;41;5;24;98;77;2;5;82;87;46;34;32;4;49;60;67;32;16;97;52;27;25;36;25;65;7;66;78;92;14;86;54;73;15;38;44;68;72;10;21;10;81;60;57;47;87;38;41;96;6;77;47;92;40;30;54;80;49;81;23;39;78;39;57;10;57;37;1;88;31;58;4;71;7;22;9;15;51;25;29;78;14;33;
5;96;67;92;79;32;83;45;17;36;91;22;31;92;68;12;1;60;3;99;31;71;61;76;35;47;33;85;37;67;23;37;48;39;34;5;40;17;64;92;61;9;72;50;68;85;46;42;94;25;29;30;70;31;89;64;20;9;1;61;72;82;11;6;93;99;56;66;64;14;14;36;64;21;35;74;26;93;7;46;47;47;78;27;15;57;42;16;16;20;56;48;87;48;50;88;40;80;24;40;
91;7;30;96;10;52;57;41;49;51;52;20;7;98;42;48;65;81;87;63;65;26;48;35;77;34;51;73;11;45;47;42;8;70;80;50;11;93;97;26;92;20;43;44;66;54;41;24;9;42;85;8;15;85;56;92;88;22;71;44;62;54;2;95;37;24;74;75;77;29;83;94;49;49;93;61;36;95;54;47;4;69;28;28;95;97;78;9;5;14;57;8;6;59;45;15;68;13;30;21;
35;54;54;67;58;94;42;21;64;80;78;17;20;74;41;15;41;14;71;11;65;4;94;94;63;27;46;46;62;22;49;85;97;97;71;35;34;82;82;12;37;24;24;1;90;74;21;58;40;72;66;49;8;33;43;94;9;3;10;90;48;62;73;75;76;21;23;57;81;80;18;12;8;44;89;9;66;15;88;8;57;67;46;79;20;90;23;73;57;85;80;26;87;55;49;11;87;45;19;30;
25;56;65;52;46;49;39;23;80;55;87;27;79;42;36;26;77;57;78;26;27;43;76;78;97;43;34;75;77;82;55;40;61;62;95;6;11;2;55;80;3;86;87;95;90;49;53;48;17;91;41;84;100;7;74;15;62;82;11;11;46;55;62;15;88;28;20;77;52;91;31;2;54;79;92;39;84;93;81;92;65;89;98;61;62;63;74;46;24;83;88;80;26;31;3;12;97;9;91;7;
59;74;6;78;44;76;87;100;33;85;83;1;4;71;50;75;11;51;23;49;74;92;23;52;99;32;41;66;5;36;23;64;98;13;13;81;41;85;14;53;52;13;21;2;9;55;93;35;85;74;18;9;20;21;85;15;27;86;42;96;53;43;38;26;93;28;53;37;66;24;59;63;20;97;22;30;2;83;51;94;46;38;79;44;96;64;19;22;56;66;32;47;43;8;26;35;67;46;72;86;
63;52;16;95;73;23;37;11;96;75;79;84;58;62;6;98;2;39;38;83;57;3;33;9;45;11;44;44;39;56;65;43;99;75;91;86;62;52;48;72;12;51;40;76;41;80;10;48;63;12;69;95;63;64;90;14;64;50;6;57;59;84;52;19;92;62;73;19;37;1;33;96;65;61;23;85;27;1;63;14;9;70;58;11;87;18;54;56;89;1;20;27;59;66;43;42;100;31;28;35;
76;93;50;85;65;1;22;42;36;37;34;60;75;95;27;83;85;90;45;83;66;5;22;44;97;68;79;22;63;77;27;38;96;45;94;95;53;100;17;55;23;22;71;63;73;84;58;88;83;88;58;82;12;65;69;56;63;53;72;39;2;6;45;8;18;27;93;76;100;67;4;71;59;55;95;19;3;42;65;14;46;15;87;34;99;75;51;89;76;53;91;71;23;45;10;38;64;57;48;75;
44;74;46;34;20;8;28;32;48;73;29;1;4;95;87;97;99;19;11;50;27;8;80;44;96;56;72;47;97;71;38;94;24;16;30;29;84;77;19;61;10;83;34;34;4;35;51;81;73;45;31;78;27;81;2;63;51;39;87;4;36;9;24;64;45;11;97;93;75;15;67;15;59;87;41;59;98;63;39;81;77;55;67;48;96;79;85;65;12;37;75;89;65;42;13;95;78;72;74;88;
48;16;85;5;6;27;42;46;62;8;57;100;9;4;9;4;73;84;60;17;53;79;15;12;80;32;77;29;57;99;77;77;31;17;17;4;87;26;70;15;53;58;12;29;83;67;99;96;98;8;58;9;51;34;49;54;41;99;32;19;57;82;15;83;95;40;91;11;77;32;25;34;78;100;2;44;82;92;4;56;50;73;84;67;47;84;29;87;9;45;26;52;11;48;65;72;50;100;11;43;
19;40;44;79;94;16;27;29;96;87;91;96;50;86;93;31;36;25;68;75;47;18;61;65;41;19;43;97;87;1;41;31;87;27;39;29;20;16;67;88;12;63;4;58;22;13;20;48;13;49;61;43;68;28;73;63;66;67;72;45;7;23;10;70;37;77;16;82;100;33;44;26;51;71;61;83;43;20;46;72;65;9;20;95;12;93;36;51;97;90;92;40;7;19;28;24;68;22;20;86;
62;66;90;73;97;59;100;33;8;86;3;3;95;28;71;90;54;85;4;23;24;69;27;43;20;50;23;35;99;72;34;96;55;74;5;84;65;80;59;82;50;85;65;67;89;15;59;64;39;45;22;70;19;52;73;7;93;19;85;37;5;5;10;53;44;46;61;34;52;82;22;86;73;3;94;46;33;61;23;30;29;74;12;53;77;65;90;71;91;17;51;83;13;46;10;4;46;3;87;22;
55;53;48;15;77;5;96;14;69;81;4;100;53;38;10;77;91;89;16;22;50;85;78;95;42;95;81;74;71;90;17;40;64;64;26;84;61;81;12;48;34;99;73;83;36;17;17;61;81;62;33;19;70;52;53;75;46;40;39;17;5;14;63;50;27;32;8;72;95;19;86;38;68;81;8;53;10;20;16;44;55;60;17;92;13;98;34;92;11;75;83;58;98;49;29;66;56;20;64;9;
10;83;62;29;57;88;17;69;30;97;70;14;23;18;1;11;2;46;30;11;63;36;5;53;11;49;39;84;17;84;2;37;63;49;76;34;54;66;90;10;93;91;58;42;91;46;84;53;7;40;29;11;62;42;42;68;1;38;23;13;59;1;28;96;88;7;53;8;43;5;1;84;63;40;36;97;43;92;50;89;29;26;9;94;2;9;25;39;17;86;8;64;92;94;91;43;29;46;74;51;
88;62;3;1;15;46;62;72;40;44;82;9;88;40;83;79;3;98;73;57;34;49;1;19;73;32;22;70;94;6;52;3;86;18;68;34;10;5;94;39;17;22;54;80;60;74;8;28;79;49;8;39;10;2;62;66;79;56;16;99;74;1;80;68;18;36;61;53;48;24;49;39;100;24;23;9;45;21;45;15;57;32;21;93;80;50;19;14;95;23;71;98;93;100;81;66;50;62;64;51;
69;79;46;73;96;11;23;94;39;72;80;23;81;42;65;59;84;92;72;72;26;77;96;66;15;14;47;10;39;64;88;79;68;5;76;5;65;31;78;33;85;17;29;72;34;69;95;72;4;21;10;30;6;20;90;72;42;22;81;38;28;78;84;95;86;65;28;74;75;94;17;88;7;33;73;27;42;73;58;29;47;35;2;10;29;47;19;13;37;28;9;9;57;13;15;55;81;59;97;27;
65;54;80;48;64;69;68;20;61;16;76;77;66;52;96;5;96;57;48;99;28;36;74;99;53;61;77;63;98;90;90;56;19;95;56;36;23;49;84;16;13;78;43;75;90;95;83;97;43;41;19;58;36;57;27;85;46;48;67;24;95;64;35;42;21;3;61;100;30;3;21;48;58;91;6;35;6;31;64;49;80;39;29;86;3;35;8;65;86;6;21;91;82;31;60;100;15;16;77;3;
54;99;86;69;51;41;21;45;79;25;40;53;97;77;100;71;38;85;77;28;27;82;41;28;16;44;91;28;80;81;2;15;63;13;1;46;93;21;100;56;73;50;70;42;90;11;56;5;34;16;60;33;5;37;20;34;24;88;81;93;82;37;33;77;89;23;31;95;45;91;42;55;39;23;72;20;37;60;33;71;24;79;48;75;89;36;96;54;6;20;29;27;73;97;17;15;73;44;77;92;
33;11;9;14;4;53;82;41;58;14;54;99;55;38;4;10;15;1;69;24;67;90;54;49;24;99;4;37;27;15;87;60;57;3;35;56;44;74;21;43;47;36;27;28;5;96;44;84;43;68;45;84;99;72;58;96;36;31;50;54;83;27;44;3;49;8;73;96;73;40;98;34;54;60;87;45;60;38;23;80;74;48;98;31;56;3;14;11;2;15;100;90;35;76;47;14;61;49;50;4;
17;41;54;87;41;31;100;69;91;70;44;100;56;4;90;91;35;96;19;86;48;12;53;73;13;89;29;21;8;32;96;87;5;36;93;8;5;19;81;56;28;54;20;36;70;77;46;22;84;45;95;95;14;67;86;1;69;20;29;73;4;49;11;50;90;38;97;84;21;100;10;46;42;44;7;47;22;17;88;74;57;55;23;14;52;33;1;88;97;80;90;65;45;83;38;22;49;75;76;18;
82;44;11;86;34;78;82;52;84;35;38;88;71;76;58;74;20;60;49;73;36;42;83;80;65;98;8;2;81;61;24;56;95;14;86;55;76;9;39;52;38;15;61;97;37;57;98;59;58;83;18;58;22;41;43;5;34;36;21;62;85;24;24;36;61;34;78;73;47;43;91;30;68;2;24;91;61;15;92;22;87;40;3;85;51;40;17;27;64;78;58;13;84;61;18;20;83;31;32;2;
60;21;27;53;48;80;66;52;44;79;37;47;54;33;23;98;56;92;72;23;48;77;91;85;42;73;67;41;31;54;86;4;24;32;55;72;36;51;68;48;1;2;36;11;4;9;3;62;89;88;97;2;98;50;10;94;40;54;73;69;38;15;14;41;6;75;25;14;72;58;45;23;9;80;96;18;52;67;37;94;96;21;26;24;18;50;33;64;12;28;43;4;86;46;83;62;20;86;70;94;
28;11;88;34;79;84;33;63;2;60;17;55;93;11;55;78;54;90;18;55;100;75;55;41;57;98;26;33;59;43;55;100;15;78;39;5;95;39;12;97;40;14;49;7;52;100;97;9;58;44;48;49;4;81;40;35;56;29;36;3;77;63;3;90;77;83;58;69;32;54;32;18;66;76;32;11;73;6;21;72;95;88;37;38;67;89;64;48;57;73;34;34;62;90;6;53;63;16;72;60;
